conv_rate,dist_nearest_edge,subduction_volume_km3y,carbonate_sediment_thickness,ocean_crust_carb_percent
11.57,1.65,0.1,17.19,2.27
11.53,1.07,0.1,12.54,2.25
11.78,3.68,0.08,18.29,2.28
11.85,2.09,0.08,18.82,2.28
11.69,3.4,0.11,19.97,2.29
11.65,2.82,0.1,19.26,2.29
11.76,4.07,0.08,16.42,2.28
11.61,2.23,0.1,18.27,2.28
11.89,1.29,0.13,23.42,2.31
11.88,1.49,0.09,23.42,2.31
11.9,1.09,0.13,23.42,2.31
11.88,1.49,0.09,23.42,2.31
11.57,1.65,0.1,17.19,2.27
11.07,0.97,0.11,8.78,2.25
11.8,3.28,0.08,18.82,2.28
11.65,2.82,0.1,19.26,2.29
11.84,2.29,0.08,18.82,2.29
11.83,2.48,0.08,18.82,2.29
11.63,2.43,0.1,19.26,2.28
13.17,18.18,0.2,24.66,2.15
13.16,17.62,0.21,24.66,2.14
13.14,16.24,0.22,24.7,2.15
13.15,17.04,0.22,24.7,2.14
13.13,16.04,0.22,24.7,2.15
13.11,14.94,0.19,24.92,2.24
13.12,15.66,0.19,24.7,2.13
13.02,12.17,0.18,15.78,2.29
13.05,13.04,0.18,15.78,2.29
13.06,13.39,0.18,24.92,2.28
12.87,8.51,0.19,21.29,2.25
12.79,6.95,0.2,22.24,2.23
12.83,7.73,0.19,22.24,2.23
12.94,10.03,0.17,18.32,2.26
12.98,11.09,0.18,18.32,2.28
12.92,9.67,0.19,21.29,2.26
12.39,0.09,0.13,19.31,2.26
12.52,2.48,0.16,26.91,2.17
12.57,3.24,0.16,26.91,2.13
12.51,2.29,0.16,26.91,2.17
12.74,6.17,0.2,22.24,2.25
12.71,5.58,0.2,25.05,2.12
12.67,4.99,0.21,25.05,2.12
13.12,15.3,0.19,25.4,2.24
13.04,12.7,0.18,15.78,2.29
13.07,13.58,0.2,24.92,2.28
12.9,9.28,0.19,21.29,2.28
12.98,11.09,0.18,18.32,2.28
12.8,7.15,0.19,22.24,2.23
12.86,8.31,0.19,22.24,2.25
12.88,8.7,0.19,21.29,2.25
12.72,5.77,0.2,25.05,2.12
12.79,6.95,0.2,22.24,2.23
12.46,1.34,0.17,27.59,2.22
12.52,2.48,0.16,26.91,2.17
12.52,2.48,0.16,26.91,2.17
12.38,0.1,0.21,19.31,2.26
12.39,0.09,0.13,19.31,2.26
12.34,0.48,0.21,19.31,2.26
12.38,0.1,0.21,19.31,2.26
12.38,0.1,0.21,19.31,2.26
12.38,0.1,0.21,19.31,2.26
12.39,0.09,0.13,19.31,2.26
12.39,0.09,0.13,19.31,2.26
12.39,0.09,0.13,19.31,2.26
12.8,7.15,0.19,22.24,2.23
12.26,1.45,0.21,17.33,2.23
12.2,2.24,0.21,18.57,2.12
12.16,2.63,0.21,18.57,2.12
3.76,0.1,0.06,68.37,2.65
3.76,0.1,0.06,68.37,2.65
3.76,0.1,0.06,68.37,2.65
3.76,0.1,0.06,68.37,2.65
3.76,0.1,0.06,68.37,2.65
3.76,0.1,0.06,68.37,2.65
13.0,11.63,0.18,18.32,2.28
12.96,10.56,0.17,18.32,2.29
13.15,16.84,0.22,24.7,2.14
13.07,13.58,0.2,24.92,2.28
13.04,12.7,0.18,15.78,2.29
13.17,18.18,0.2,24.66,2.15
13.17,18.0,0.2,24.66,2.15
13.17,18.37,0.2,24.66,2.15
13.17,18.37,0.2,24.66,2.15
13.18,19.69,0.2,25.38,2.17
13.18,19.32,0.2,24.66,2.17
13.17,18.56,0.2,24.66,2.15
13.19,21.27,0.16,26.01,2.17
13.18,23.72,0.18,26.98,2.22
13.18,23.72,0.18,26.98,2.22
13.18,23.19,0.18,26.98,2.21
13.19,20.93,0.16,26.01,2.17
13.18,20.25,0.16,25.38,2.14
13.19,21.1,0.16,26.01,2.17
13.18,19.5,0.2,25.38,2.17
13.18,20.07,0.2,25.38,2.17
12.78,21.05,0.06,50.3,1.8
12.83,22.24,0.07,69.38,1.86
12.82,22.04,0.07,69.38,1.86
12.84,22.44,0.07,69.38,1.86
12.98,26.07,0.12,39.16,2.19
12.99,26.46,0.13,39.16,2.29
12.89,23.8,0.09,54.79,1.94
13.08,28.95,0.19,64.27,2.29
13.09,28.69,0.19,53.85,2.28
13.03,27.42,0.19,47.99,2.3
13.14,26.81,0.19,27.46,2.27
13.15,26.25,0.19,27.59,2.26
13.13,27.37,0.19,27.46,2.27
13.0,26.65,0.13,39.16,2.29
12.28,6.9,0.11,35.03,2.19
12.29,7.07,0.11,35.03,2.19
12.28,6.9,0.11,35.03,2.19
12.39,9.76,0.11,-0.88,1.95
12.3,7.58,0.11,33.79,2.15
12.48,12.16,0.09,-0.0,1.8
12.49,12.53,0.09,-0.0,1.65
12.45,11.27,0.09,0.0,1.84
12.57,15.09,0.05,3.02,1.38
12.58,15.27,0.05,3.02,1.18
12.57,14.9,0.07,3.02,1.38
12.5,12.71,0.07,-0.0,1.65
12.3,7.58,0.11,33.79,2.15
12.4,10.15,0.11,-0.88,1.95
12.56,16.54,0.02,0.21,1.54
12.58,15.27,0.05,3.02,1.18
12.59,15.83,0.05,3.02,0.68
12.56,14.51,0.07,2.37,1.46
12.5,12.71,0.07,-0.0,1.65
12.56,16.54,0.02,0.21,1.54
12.59,15.83,0.05,3.02,0.68
12.57,16.66,0.02,0.21,1.54
12.57,16.66,0.02,0.21,1.54
12.65,18.15,0.05,14.32,1.62
12.59,17.01,0.02,0.21,1.54
12.63,17.77,0.05,14.32,1.62
12.58,16.82,0.02,0.21,1.54
12.58,16.82,0.02,0.21,1.54
12.7,19.1,0.06,30.85,1.71
12.74,20.07,0.06,45.92,1.8
12.76,20.46,0.06,45.92,1.8
12.73,19.67,0.05,30.85,1.71
12.67,18.53,0.05,14.32,1.62
12.69,18.91,0.06,30.85,1.71
12.71,19.29,0.06,30.85,1.71
12.68,18.72,0.06,30.85,1.71
12.57,16.66,0.02,0.21,1.54
12.57,16.66,0.02,0.21,1.54
12.58,16.82,0.02,0.21,1.54
12.58,16.82,0.02,0.21,1.54
13.18,19.88,0.2,25.38,2.17
13.12,15.3,0.19,25.4,2.24
13.19,21.63,0.16,26.01,2.2
13.19,20.76,0.16,26.01,2.17
13.18,23.9,0.18,27.49,2.22
13.18,23.19,0.18,26.98,2.21
13.18,22.85,0.18,26.98,2.21
13.18,20.42,0.16,25.38,2.17
13.13,27.37,0.19,27.46,2.27
13.15,26.25,0.19,27.59,2.26
13.05,28.0,0.19,47.99,2.28
13.1,28.5,0.19,53.85,2.28
13.12,27.74,0.19,25.22,2.29
13.01,26.84,0.13,47.99,2.29
13.15,25.87,0.2,27.59,2.26
13.31,16.64,0.22,21.86,2.11
11.89,1.29,0.12,24.5,2.28
13.18,6.95,0.21,23.84,2.19
13.11,26.06,0.2,27.68,2.22
12.57,15.89,0.05,2.19,0.79
12.04,1.82,0.1,26.27,2.33
12.22,5.53,0.06,35.31,2.21
12.1,3.04,0.14,31.99,2.3
11.97,0.09,0.08,24.5,2.33
11.62,2.25,0.1,14.3,2.24
13.29,11.63,0.19,19.56,2.25
12.96,1.34,0.18,24.7,2.28
12.9,0.1,0.22,14.79,2.33
13.27,20.25,0.17,21.25,2.11
12.48,20.65,0.05,43.73,1.81
12.85,27.04,0.15,46.43,2.25
12.42,10.93,0.16,17.76,1.88
12.29,17.58,0.03,14.88,1.61
11.04,1.6,0.11,8.45,2.19
10.95,3.3,0.11,14.99,2.21
11.92,0.7,0.12,24.5,2.29
11.82,2.68,0.08,15.19,2.27
12.22,5.53,0.06,35.31,2.21
12.18,4.63,0.12,31.99,2.25
12.17,4.3,0.12,31.99,2.26
11.97,0.09,0.08,24.5,2.33
11.93,0.5,0.12,24.5,2.29
11.96,0.1,0.12,24.5,2.31
11.96,0.1,0.12,24.5,2.31
12.06,2.14,0.09,26.27,2.33
11.97,0.09,0.08,24.5,2.33
11.97,0.09,0.08,24.5,2.33
11.53,1.08,0.09,8.04,2.2
11.81,3.08,0.08,15.19,2.27
11.88,1.49,0.08,24.5,2.28
11.53,1.08,0.09,8.04,2.2
11.69,3.42,0.1,14.86,2.27
13.3,18.18,0.21,21.86,2.11
13.32,16.04,0.22,22.57,2.11
13.31,13.98,0.21,18.93,2.25
13.2,7.34,0.2,23.5,2.19
13.24,8.89,0.2,23.73,2.21
13.12,5.18,0.21,23.37,2.14
13.2,7.54,0.2,23.5,2.19
12.96,1.34,0.18,24.7,2.28
13.17,6.56,0.21,23.84,2.21
12.84,1.06,0.22,14.79,2.31
12.91,0.09,0.14,14.79,2.33
3.76,0.1,0.06,80.24,2.66
3.76,0.1,0.06,80.24,2.66
13.3,11.99,0.19,19.56,2.23
13.29,18.94,0.2,21.25,2.11
13.3,18.37,0.2,22.71,2.11
13.24,21.8,0.17,24.46,2.13
13.27,20.25,0.17,21.25,2.11
12.52,21.44,0.07,61.68,1.86
12.66,23.99,0.08,55.23,1.96
12.6,22.84,0.07,66.57,1.86
13.02,27.93,0.2,26.11,2.23
12.29,7.58,0.11,34.68,2.17
12.53,14.12,0.07,1.17,1.44
12.55,15.1,0.07,2.19,1.25
12.45,11.79,0.09,-0.01,1.81
12.23,16.64,0.03,0.13,1.61
12.55,14.9,0.07,1.17,1.37
12.23,16.64,0.03,0.13,1.61
12.31,17.77,0.03,14.88,1.61
12.24,16.82,0.03,0.13,1.61
12.42,19.48,0.05,39.05,1.8
12.41,19.29,0.06,39.05,1.8
13.32,16.04,0.22,22.57,2.11
13.18,23.9,0.18,26.63,2.18
13.25,21.45,0.17,22.4,2.13
12.97,28.88,0.19,70.59,2.24
13.08,26.62,0.19,27.55,2.21
10.99,2.55,0.1,9.31,2.11
12.0,0.96,0.08,24.5,2.33
11.87,1.69,0.08,20.16,2.28
11.9,1.09,0.12,24.5,2.28
11.87,1.69,0.08,20.16,2.28
11.87,1.69,0.08,20.16,2.28
12.21,5.35,0.15,35.31,2.25
12.19,4.8,0.1,35.31,2.25
12.22,5.53,0.06,35.31,2.21
12.21,5.35,0.15,35.31,2.25
12.21,5.35,0.15,35.31,2.25
12.16,4.14,0.14,31.99,2.29
12.16,4.14,0.14,31.99,2.29
12.18,4.63,0.12,31.99,2.25
12.0,0.79,0.09,24.5,2.33
12.11,3.23,0.14,31.99,2.3
11.97,0.09,0.08,24.5,2.33
11.97,0.09,0.08,24.5,2.33
11.96,0.1,0.12,24.5,2.31
11.96,0.1,0.12,24.5,2.31
11.9,1.09,0.12,24.5,2.28
11.92,0.7,0.12,24.5,2.29
11.96,0.1,0.12,24.5,2.31
11.96,0.1,0.12,24.5,2.31
11.96,0.1,0.12,24.5,2.31
11.96,0.1,0.12,24.5,2.31
11.96,0.1,0.12,24.5,2.31
12.17,4.3,0.12,31.99,2.26
12.07,2.47,0.13,27.08,2.33
12.14,3.68,0.09,31.99,2.29
12.05,1.98,0.09,26.27,2.33
12.11,3.23,0.14,31.99,2.3
11.97,0.09,0.08,24.5,2.33
12.0,0.79,0.09,24.5,2.33
11.97,0.09,0.08,24.5,2.33
11.97,0.09,0.08,24.5,2.33
11.96,0.1,0.12,24.5,2.31
11.97,0.09,0.08,24.5,2.33
11.96,0.1,0.12,24.5,2.31
12.0,0.79,0.09,24.5,2.33
11.97,0.09,0.08,24.5,2.33
12.0,0.79,0.09,24.5,2.33
11.97,0.09,0.08,24.5,2.33
12.0,0.79,0.09,24.5,2.33
11.1,0.47,0.11,8.34,2.18
11.57,1.66,0.09,12.38,2.24
11.53,1.08,0.09,8.04,2.2
11.78,3.68,0.07,15.27,2.28
11.86,1.89,0.08,17.42,2.27
11.69,3.42,0.1,14.86,2.27
11.65,2.84,0.1,14.3,2.26
11.76,4.07,0.08,15.27,2.27
11.62,2.25,0.1,14.3,2.24
11.89,1.29,0.12,24.5,2.28
11.88,1.49,0.08,24.5,2.28
11.89,1.29,0.12,24.5,2.28
11.89,1.29,0.12,24.5,2.28
11.57,1.66,0.09,12.38,2.24
11.08,0.84,0.11,8.54,2.19
11.79,3.48,0.08,15.19,2.27
11.65,2.84,0.1,14.3,2.26
11.84,2.29,0.08,17.42,2.27
11.83,2.48,0.08,15.19,2.27
11.62,2.25,0.1,14.3,2.24
13.3,18.18,0.21,21.86,2.11
13.31,17.62,0.21,21.86,2.11
13.32,16.24,0.22,23.05,2.11
13.31,17.04,0.22,21.86,2.11
13.32,16.04,0.22,22.57,2.11
13.32,14.94,0.2,22.57,2.14
13.32,15.66,0.2,22.57,2.11
13.3,12.17,0.19,19.56,2.23
13.31,13.04,0.18,18.93,2.25
13.31,13.39,0.18,18.93,2.25
13.23,8.51,0.2,23.73,2.21
13.18,6.95,0.21,23.84,2.19
13.21,7.73,0.2,23.5,2.19
13.26,10.03,0.18,23.73,2.23
13.28,11.09,0.19,19.56,2.21
13.26,9.67,0.2,23.73,2.18
12.91,0.09,0.14,14.79,2.33
13.0,2.29,0.18,24.7,2.22
13.04,3.24,0.18,23.37,2.18
13.0,2.29,0.18,24.7,2.22
13.16,6.17,0.21,23.84,2.21
13.13,5.58,0.21,23.37,2.14
13.11,4.99,0.21,23.37,2.14
13.32,15.3,0.2,22.57,2.11
13.3,12.53,0.18,19.56,2.23
13.31,13.58,0.21,18.93,2.25
13.25,9.48,0.2,23.73,2.18
13.29,11.27,0.19,19.56,2.25
13.19,7.15,0.2,23.84,2.19
13.22,8.31,0.2,23.5,2.17
13.23,8.7,0.2,23.73,2.21
13.14,5.77,0.21,23.37,2.14
13.18,6.95,0.21,23.84,2.19
12.96,1.34,0.18,24.7,2.28
13.0,2.29,0.18,24.7,2.22
13.0,2.29,0.18,24.7,2.22
12.9,0.1,0.22,14.79,2.33
12.91,0.09,0.14,14.79,2.33
12.88,0.48,0.22,14.79,2.31
12.9,0.1,0.22,14.79,2.33
12.9,0.1,0.22,14.79,2.33
12.9,0.1,0.22,14.79,2.33
12.91,0.09,0.14,14.79,2.33
12.91,0.09,0.14,14.79,2.33
12.91,0.09,0.14,14.79,2.33
13.19,7.15,0.2,23.84,2.19
12.82,1.45,0.22,14.79,2.34
12.77,2.24,0.22,14.79,2.34
12.73,2.83,0.22,14.79,2.12
3.76,0.1,0.06,80.24,2.66
3.76,0.1,0.06,80.24,2.66
3.76,0.1,0.06,80.24,2.66
3.76,0.1,0.06,80.24,2.66
3.76,0.1,0.06,80.24,2.66
3.76,0.1,0.06,80.24,2.66
13.29,11.63,0.19,19.56,2.25
13.28,10.92,0.19,19.56,2.21
13.31,16.84,0.22,21.86,2.11
13.31,13.58,0.21,18.93,2.25
13.31,13.04,0.18,18.93,2.25
13.3,18.18,0.21,21.86,2.11
13.3,18.0,0.21,21.86,2.11
13.3,18.37,0.2,22.71,2.11
13.3,18.37,0.2,22.71,2.11
13.28,19.69,0.2,21.25,2.11
13.29,19.32,0.2,21.25,2.11
13.3,18.56,0.2,21.25,2.11
13.25,21.1,0.17,22.4,2.13
13.19,23.72,0.18,26.63,2.18
13.19,23.72,0.18,26.63,2.18
13.21,23.02,0.18,25.61,2.17
13.26,20.76,0.17,22.4,2.11
13.27,20.25,0.17,21.25,2.11
13.25,21.1,0.17,22.4,2.13
13.29,19.32,0.2,21.25,2.11
13.27,20.07,0.2,21.25,2.11
12.5,21.05,0.06,61.68,1.86
12.56,22.24,0.07,74.28,1.86
12.55,22.04,0.07,74.28,1.86
12.57,22.44,0.07,74.28,1.86
12.79,26.07,0.15,46.43,2.25
12.81,26.46,0.15,46.43,2.25
12.65,23.8,0.08,66.82,1.9
12.95,28.95,0.19,70.59,2.24
12.98,28.69,0.19,49.12,2.25
12.87,27.42,0.19,77.8,2.25
13.07,26.81,0.19,27.55,2.21
13.1,26.25,0.19,27.55,2.21
13.05,27.37,0.19,27.95,2.24
12.82,26.65,0.15,46.43,2.25
12.27,6.9,0.11,35.64,2.17
12.28,7.07,0.11,35.64,2.17
12.27,6.9,0.11,35.64,2.17
12.38,9.96,0.17,17.76,1.92
12.29,7.58,0.11,34.68,2.17
12.46,12.16,0.09,-0.01,1.75
12.47,12.35,0.09,0.0,1.75
12.43,11.27,0.09,-0.01,1.84
12.55,14.9,0.07,1.17,1.37
12.56,15.5,0.05,2.19,1.25
12.55,14.9,0.07,1.17,1.37
12.48,12.53,0.08,0.0,1.75
12.29,7.58,0.11,34.68,2.17
12.39,10.15,0.17,17.76,1.92
12.21,16.48,0.04,0.13,0.79
12.56,15.5,0.05,2.19,1.25
12.57,15.89,0.05,2.19,0.79
12.54,14.7,0.07,1.17,1.37
12.48,12.53,0.08,0.0,1.75
12.21,16.48,0.04,0.13,0.79
12.57,15.69,0.05,2.19,0.79
12.24,16.82,0.03,0.13,1.61
12.23,16.64,0.03,0.13,1.61
12.32,17.96,0.06,14.88,1.71
12.25,17.01,0.03,0.13,1.61
12.29,17.58,0.03,14.88,1.61
12.24,16.82,0.03,0.13,1.61
12.24,16.82,0.03,0.13,1.61
12.4,19.1,0.06,39.05,1.8
12.44,19.87,0.05,28.81,1.73
12.47,20.46,0.05,43.73,1.81
12.42,19.48,0.05,39.05,1.8
12.37,18.72,0.06,14.88,1.71
12.39,18.91,0.06,39.05,1.8
12.41,19.29,0.06,39.05,1.8
12.37,18.72,0.06,14.88,1.71
12.23,16.64,0.03,0.13,1.61
12.23,16.64,0.03,0.13,1.61
12.24,16.82,0.03,0.13,1.61
12.24,16.82,0.03,0.13,1.61
13.28,19.88,0.2,21.25,2.13
13.32,15.12,0.2,22.57,2.14
13.24,21.63,0.17,22.4,2.11
13.26,20.76,0.17,22.4,2.11
13.17,24.07,0.15,26.63,2.18
13.2,23.19,0.18,25.61,2.17
13.21,22.85,0.18,25.61,2.17
13.27,20.42,0.17,22.4,2.11
13.05,27.37,0.19,27.95,2.24
13.1,26.25,0.19,27.55,2.21
12.9,28.0,0.19,77.8,2.25
12.99,28.5,0.19,49.12,2.25
13.03,27.74,0.2,26.11,2.23
12.83,26.84,0.15,46.43,2.25
13.11,25.87,0.2,27.68,2.22
13.3,16.64,0.22,17.73,2.13
11.88,1.29,0.15,19.13,2.26
13.17,6.95,0.21,23.81,2.13
13.1,26.06,0.2,25.52,2.13
12.55,15.86,0.08,5.71,0.94
12.03,1.82,0.11,54.61,2.32
12.21,5.53,0.06,36.59,2.23
12.1,3.04,0.14,29.8,2.29
11.96,0.09,0.1,54.61,2.31
11.62,2.27,0.09,9.44,2.23
13.28,11.81,0.19,20.02,2.18
12.94,1.34,0.18,21.48,2.37
12.88,0.1,0.22,12.62,2.37
13.26,20.25,0.17,17.79,2.11
12.47,20.46,0.06,53.05,1.85
12.84,27.04,0.19,90.42,2.19
12.4,10.93,0.16,28.99,2.14
12.58,17.51,0.01,1.09,1.56
11.05,1.48,0.11,9.46,2.08
10.95,3.36,0.12,12.11,2.24
11.92,0.7,0.15,19.13,2.26
11.82,2.68,0.07,12.2,2.26
12.21,5.53,0.06,36.59,2.23
12.18,4.63,0.12,35.28,2.25
12.16,4.3,0.12,35.28,2.25
11.96,0.09,0.1,54.61,2.31
11.93,0.5,0.15,34.17,2.31
11.95,0.1,0.15,54.61,2.31
11.95,0.1,0.15,54.61,2.31
12.05,2.14,0.1,32.01,2.32
11.96,0.09,0.1,54.61,2.31
11.96,0.09,0.1,54.61,2.31
11.54,1.08,0.09,6.87,2.13
11.81,3.08,0.07,12.2,2.26
11.87,1.49,0.1,19.13,2.26
11.54,1.08,0.09,6.87,2.13
11.69,3.45,0.1,11.7,2.25
13.29,18.18,0.21,17.01,2.12
13.31,16.04,0.22,17.73,2.12
13.3,13.98,0.22,18.48,2.18
13.18,7.34,0.2,23.81,2.14
13.22,8.89,0.2,24.43,2.16
13.1,5.18,0.21,20.91,2.25
13.19,7.73,0.2,23.81,2.14
12.95,1.53,0.18,21.48,2.33
13.15,6.56,0.21,23.81,2.13
12.82,1.06,0.23,12.62,2.39
12.89,0.09,0.14,12.62,2.37
3.76,0.1,0.06,61.84,2.65
3.76,0.1,0.06,61.84,2.65
13.28,11.99,0.19,20.02,2.18
13.28,18.94,0.21,17.01,2.11
13.29,18.37,0.2,17.01,2.12
13.23,21.8,0.17,19.02,2.11
13.26,20.25,0.17,17.79,2.11
12.52,21.44,0.06,58.38,1.86
12.66,23.99,0.08,59.9,1.98
12.6,23.04,0.07,73.01,1.91
13.01,28.12,0.2,26.82,2.19
12.28,7.58,0.11,36.54,2.15
12.51,14.12,0.1,10.1,1.89
12.53,15.09,0.1,10.1,1.69
12.43,11.79,0.18,23.18,2.08
12.57,16.63,0.08,1.09,0.94
12.53,14.9,0.1,10.1,1.69
12.57,16.63,0.08,1.09,0.94
12.58,17.86,0.01,20.38,1.56
12.57,16.81,0.04,1.09,0.94
12.42,19.48,0.05,36.14,1.8
12.41,19.29,0.06,36.14,1.8
13.31,16.04,0.22,17.73,2.12
13.18,23.72,0.18,25.07,2.11
13.24,21.45,0.17,19.02,2.11
12.97,28.88,0.2,72.46,2.2
13.07,26.62,0.19,26.84,2.16
11.0,2.43,0.11,9.44,2.11
12.0,0.96,0.09,54.61,2.31
11.86,1.69,0.08,19.13,2.26
11.89,1.09,0.15,19.13,2.26
11.86,1.69,0.08,19.13,2.26
11.86,1.69,0.08,19.13,2.26
12.21,5.35,0.14,35.28,2.23
12.18,4.8,0.11,35.28,2.25
12.21,5.53,0.06,36.59,2.23
12.21,5.35,0.14,35.28,2.23
12.21,5.35,0.14,35.28,2.23
12.15,4.14,0.13,35.28,2.28
12.15,4.14,0.13,35.28,2.28
12.18,4.63,0.12,35.28,2.25
11.99,0.79,0.1,54.61,2.31
12.11,3.23,0.13,29.8,2.29
11.96,0.09,0.1,54.61,2.31
11.96,0.09,0.1,54.61,2.31
11.95,0.1,0.15,54.61,2.31
11.95,0.1,0.15,54.61,2.31
11.89,1.09,0.15,19.13,2.26
11.92,0.7,0.15,19.13,2.26
11.95,0.1,0.15,54.61,2.31
11.95,0.1,0.15,54.61,2.31
11.95,0.1,0.15,54.61,2.31
11.95,0.1,0.15,54.61,2.31
11.95,0.1,0.15,54.61,2.31
12.15,4.14,0.13,35.28,2.28
12.07,2.47,0.13,29.8,2.32
12.13,3.68,0.08,35.28,2.28
12.04,1.98,0.1,54.61,2.32
12.11,3.23,0.13,29.8,2.29
11.96,0.09,0.1,54.61,2.31
11.99,0.79,0.1,54.61,2.31
11.96,0.09,0.1,54.61,2.31
11.96,0.09,0.1,54.61,2.31
11.95,0.1,0.15,54.61,2.31
11.96,0.09,0.1,54.61,2.31
11.95,0.1,0.15,54.61,2.31
11.99,0.79,0.1,54.61,2.31
11.96,0.09,0.1,54.61,2.31
11.99,0.79,0.1,54.61,2.31
11.96,0.09,0.1,54.61,2.31
11.99,0.79,0.1,54.61,2.31
11.09,0.53,0.11,8.84,2.1
11.58,1.68,0.09,7.63,2.13
11.54,1.08,0.09,6.87,2.13
11.78,3.68,0.07,12.2,2.26
11.85,2.09,0.08,19.13,2.26
11.69,3.45,0.1,11.7,2.25
11.66,2.86,0.1,9.44,2.25
11.76,4.07,0.07,12.4,2.26
11.62,2.27,0.09,9.44,2.23
11.88,1.29,0.15,19.13,2.26
11.87,1.49,0.1,19.13,2.26
11.89,1.09,0.15,19.13,2.26
11.87,1.49,0.1,19.13,2.26
11.58,1.68,0.09,7.63,2.13
11.08,0.91,0.11,9.43,2.08
11.8,3.28,0.07,12.2,2.26
11.66,2.86,0.1,9.44,2.25
11.84,2.29,0.08,13.68,2.26
11.83,2.48,0.07,13.68,2.26
11.62,2.27,0.09,9.44,2.23
13.29,18.18,0.21,17.01,2.12
13.3,17.62,0.21,17.01,2.12
13.3,16.44,0.22,17.73,2.13
13.3,17.04,0.22,18.93,2.13
13.31,16.04,0.22,17.73,2.12
13.31,14.94,0.2,19.54,2.18
13.31,15.66,0.2,17.73,2.12
13.29,12.17,0.19,20.02,2.18
13.3,13.04,0.18,18.48,2.17
13.3,13.39,0.18,18.48,2.17
13.21,8.51,0.2,24.43,2.13
13.17,6.95,0.21,23.81,2.13
13.19,7.73,0.2,23.81,2.14
13.25,10.03,0.18,20.89,2.14
13.27,11.09,0.19,20.89,2.16
13.24,9.67,0.2,20.89,2.14
12.89,0.09,0.14,12.62,2.37
12.98,2.29,0.18,21.48,2.33
13.02,3.24,0.18,20.91,2.3
12.98,2.29,0.18,21.48,2.33
13.14,6.17,0.21,23.81,2.13
13.12,5.58,0.21,20.91,2.13
13.09,4.99,0.21,20.91,2.25
13.31,15.3,0.2,17.73,2.16
13.29,12.17,0.19,20.02,2.18
13.3,13.58,0.22,18.48,2.21
13.24,9.48,0.2,20.89,2.14
13.27,11.27,0.19,20.89,2.16
13.17,7.15,0.2,23.81,2.14
13.21,8.31,0.2,24.43,2.13
13.22,8.7,0.2,24.43,2.13
13.13,5.97,0.21,23.81,2.13
13.17,6.95,0.21,23.81,2.13
12.95,1.53,0.18,21.48,2.33
12.99,2.48,0.18,21.48,2.33
12.99,2.48,0.18,21.48,2.33
12.88,0.1,0.22,12.62,2.37
12.89,0.09,0.14,12.62,2.37
12.86,0.48,0.22,12.62,2.39
12.88,0.1,0.22,12.62,2.37
12.88,0.1,0.22,12.62,2.37
12.88,0.1,0.22,12.62,2.37
12.89,0.09,0.14,12.62,2.37
12.89,0.09,0.14,12.62,2.37
12.89,0.09,0.14,12.62,2.37
13.17,7.15,0.2,23.81,2.14
12.79,1.65,0.22,12.62,2.37
12.76,2.04,0.22,12.62,2.37
12.71,2.83,0.22,12.62,2.17
3.76,0.1,0.06,61.84,2.65
3.76,0.1,0.06,61.84,2.65
3.76,0.1,0.06,61.84,2.65
3.76,0.1,0.06,61.84,2.65
3.76,0.1,0.06,61.84,2.65
3.76,0.1,0.06,61.84,2.65
13.28,11.81,0.19,20.02,2.18
13.27,10.92,0.19,20.89,2.16
13.3,17.04,0.22,18.93,2.13
13.3,13.78,0.22,18.48,2.21
13.29,12.87,0.18,18.48,2.17
13.29,18.18,0.21,17.01,2.12
13.29,18.0,0.21,17.01,2.12
13.29,18.37,0.2,17.01,2.12
13.29,18.37,0.2,17.01,2.12
13.27,19.5,0.21,17.79,2.11
13.28,19.32,0.21,17.79,2.11
13.29,18.56,0.2,17.01,2.12
13.24,21.1,0.17,19.02,2.11
13.18,23.72,0.18,25.07,2.11
13.18,23.72,0.18,25.07,2.11
13.2,23.02,0.19,23.83,2.11
13.25,20.93,0.17,19.02,2.11
13.26,20.25,0.17,17.79,2.11
13.24,21.1,0.17,19.02,2.11
13.27,19.5,0.21,17.79,2.11
13.26,20.07,0.21,17.79,2.14
12.5,21.05,0.05,40.85,1.81
12.56,22.24,0.07,73.01,1.91
12.54,21.84,0.06,58.38,1.86
12.57,22.44,0.07,73.01,1.91
12.78,26.07,0.12,42.52,2.21
12.8,26.46,0.19,90.42,2.19
12.64,23.8,0.08,59.9,1.98
12.95,28.95,0.2,72.46,2.2
12.99,28.5,0.2,26.82,2.19
12.86,27.42,0.19,82.25,2.21
13.07,26.81,0.19,26.84,2.16
13.09,26.25,0.2,25.52,2.13
13.04,27.37,0.2,26.84,2.16
12.83,26.84,0.19,90.42,2.19
12.26,6.9,0.11,36.54,2.18
12.26,7.07,0.11,36.54,2.15
12.26,6.9,0.11,36.54,2.18
12.36,9.76,0.17,32.43,2.11
12.29,7.75,0.11,36.54,2.15
12.44,11.97,0.18,23.18,2.08
12.46,12.53,0.18,2.41,2.22
12.42,11.44,0.16,23.18,2.14
12.53,14.9,0.1,10.1,1.69
12.54,15.48,0.1,5.71,1.69
12.53,14.9,0.1,10.1,1.69
12.46,12.53,0.18,2.41,2.22
12.28,7.58,0.11,36.54,2.15
12.38,10.32,0.13,28.99,2.11
12.57,16.44,0.08,5.71,0.94
12.54,15.48,0.1,5.71,1.69
12.55,15.86,0.08,5.71,0.94
12.52,14.51,0.1,10.1,1.41
12.46,12.53,0.18,2.41,2.22
