lon,lat,age,plate_id,recon_lon,recon_lat,distance,sub_idx,trench_lon,trench_lat,conv_rate,conv_angle,trench_abs_rate,trench_abs_angle,arc_len,trench_norm,subducting_pid,trench_pid,dist_nearest_edge,dist_from_start,conv_ortho,conv_paral,trench_abs_ortho,trench_abs_paral,subducting_abs_rate,subducting_abs_angle,subducting_abs_ortho,subducting_abs_paral,seafloor_age,subduction_volume_km3y,carbonate_sediment_thickness,total_sediment_thick,ocean_crust_carb_percent
-126.900,54.810,58.000,16101.000,-112.504,61.785,0.068,258.000,-118.610,59.330,9.730,-39.100,0.700,-179.850,0.190,48.420,918.000,101.000,11.790,46.420,7.550,-6.140,-0.700,-0.000,-9.210,-41.940,6.850,-6.150,14.990,0.060,4.810,65.600,1.720
-142.510,63.370,58.000,16105.000,-131.891,70.578,0.026,190.000,-132.750,69.140,9.690,-66.470,0.320,133.190,0.170,62.650,918.000,101.000,0.090,58.120,3.870,-8.890,-0.220,0.230,-9.390,-67.220,3.640,-8.660,42.900,0.050,24.350,110.340,2.360
-110.480,32.750,58.000,101.000,-96.394,38.926,0.073,408.000,-100.920,36.770,9.390,5.560,1.470,-161.710,0.190,47.290,902.000,101.000,18.370,18.370,9.350,0.910,-1.400,-0.460,-7.960,3.120,7.950,0.430,50.450,0.140,22.730,120.700,2.300
-111.070,31.980,58.000,101.000,-97.108,38.198,0.058,409.000,-100.800,36.610,9.380,-18.440,1.480,174.270,0.190,71.350,902.000,101.000,18.180,18.180,8.900,-2.970,-1.470,0.150,-7.950,-20.890,7.430,-2.830,50.450,0.140,22.730,120.700,2.300
-109.030,27.000,58.000,104.000,-95.407,33.095,0.045,437.000,-98.070,31.830,9.150,-7.970,1.610,-175.110,0.170,62.130,902.000,101.000,12.870,12.870,9.060,-1.270,-1.600,-0.140,-7.590,-10.780,7.460,-1.420,43.900,0.120,7.470,111.910,2.370
-108.230,26.720,58.000,104.000,-94.585,32.760,0.053,441.000,-97.670,31.220,9.110,-3.440,1.630,-170.620,0.180,57.790,902.000,101.000,12.170,12.170,9.100,-0.550,-1.600,-0.260,-7.540,-6.290,7.490,-0.830,43.380,0.120,7.470,111.180,2.370
-111.030,31.880,58.000,101.000,-97.075,38.096,0.058,409.000,-100.800,36.610,9.380,-18.440,1.480,174.270,0.190,71.350,902.000,101.000,18.180,18.180,8.900,-2.970,-1.470,0.150,-7.950,-20.890,7.430,-2.830,50.450,0.140,22.730,120.700,2.300
-108.080,32.850,59.000,101.000,-93.646,38.917,,,,,,,,,,,,,,,,,,,,,,,,,,,
-110.320,30.950,59.000,101.000,-96.250,37.179,0.061,411.000,-100.430,36.130,9.360,-18.470,1.500,174.280,0.190,71.440,902.000,101.000,17.620,17.620,8.880,-2.960,-1.490,0.150,-7.910,-20.960,7.380,-2.830,50.550,0.140,24.170,120.820,2.270
-110.450,31.120,59.000,101.000,-96.373,37.357,0.060,410.000,-100.500,36.310,9.360,-18.460,1.490,174.260,0.190,71.400,902.000,101.000,17.810,17.810,8.880,-2.960,-1.480,0.150,-7.920,-20.930,7.400,-2.830,50.550,0.140,24.170,120.820,2.290
-110.180,30.850,59.000,101.000,-96.110,37.070,0.063,414.000,-100.160,35.590,9.340,-12.500,1.510,-179.680,0.200,65.590,902.000,101.000,17.040,17.040,9.110,-2.020,-1.510,-0.010,-7.870,-15.040,7.600,-2.040,51.040,0.150,24.170,121.440,2.270
-110.280,31.000,59.000,101.000,-96.203,37.226,0.062,410.000,-100.500,36.310,9.360,-18.460,1.490,174.260,0.190,71.400,902.000,101.000,17.810,17.810,8.880,-2.960,-1.480,0.150,-7.920,-20.930,7.400,-2.830,50.550,0.140,24.170,120.820,2.290
-110.950,33.400,59.000,101.000,-96.683,39.663,0.075,407.000,-100.770,36.830,9.390,5.570,1.480,-161.760,0.190,47.240,902.000,101.000,18.370,18.370,9.340,0.910,-1.400,-0.460,-7.950,3.140,7.940,0.440,51.250,0.140,24.170,120.820,2.280
-111.220,33.040,60.000,101.000,-96.860,39.379,0.068,407.000,-100.620,36.880,9.380,5.580,4.220,-163.530,0.190,47.200,902.000,101.000,18.370,18.370,9.340,0.910,-4.050,-1.200,-5.300,-3.140,5.290,-0.290,51.370,0.140,25.900,121.870,2.250
-110.720,31.490,60.000,101.000,-96.474,37.801,0.059,408.000,-100.500,36.720,9.370,-18.410,4.220,172.470,0.190,71.260,902.000,101.000,18.180,18.180,8.890,-2.960,-4.190,0.550,-5.290,-27.160,4.710,-2.410,51.370,0.140,25.900,121.870,2.250
-111.000,33.380,60.000,101.000,-96.588,39.704,0.074,407.000,-100.620,36.880,9.380,5.580,4.220,-163.530,0.190,47.200,902.000,101.000,18.370,18.370,9.340,0.910,-4.050,-1.200,-5.300,-3.140,5.290,-0.290,51.370,0.140,25.900,121.870,2.250
-106.100,23.600,60.000,104.000,-92.309,29.614,0.042,462.000,-94.510,28.130,8.860,6.010,4.150,-162.710,0.190,49.770,902.000,101.000,8.120,8.120,8.810,0.930,-3.960,-1.230,-4.870,-3.670,4.860,-0.310,46.660,0.130,17.440,115.700,2.310
-110.740,33.420,60.000,101.000,-96.302,39.727,0.077,407.000,-100.620,36.880,9.380,5.580,4.220,-163.530,0.190,47.200,902.000,101.000,18.370,18.370,9.340,0.910,-4.050,-1.200,-5.300,-3.140,5.290,-0.290,51.370,0.140,25.900,121.870,2.250
-109.020,27.170,60.000,104.000,-95.065,33.380,0.047,434.000,-97.950,32.240,9.160,-7.930,4.200,-176.780,0.170,61.950,902.000,101.000,13.220,13.220,9.070,-1.260,-4.190,-0.240,-5.100,-17.160,4.880,-1.510,44.440,0.120,10.460,112.660,2.330
-110.970,33.160,61.000,101.000,-96.126,39.635,0.072,404.000,-100.190,37.050,11.940,15.990,4.220,-163.350,0.190,47.460,902.000,101.000,18.370,18.370,11.480,3.290,-4.050,-1.210,-7.720,15.590,7.430,2.070,51.180,0.180,25.770,121.630,2.190
-109.460,30.410,61.000,101.000,-94.791,36.788,0.069,414.000,-99.290,35.270,11.860,-2.020,4.220,178.660,0.200,65.980,902.000,101.000,16.440,16.440,11.860,-0.420,-4.220,0.100,-7.650,-2.440,7.640,-0.330,52.140,0.190,25.820,121.240,2.190
-110.940,33.330,61.000,101.000,-96.076,39.802,0.074,404.000,-100.190,37.050,11.940,15.990,4.220,-163.350,0.190,47.460,902.000,101.000,18.370,18.370,11.480,3.290,-4.050,-1.210,-7.720,15.590,7.430,2.070,51.180,0.180,25.770,121.630,2.190
-110.900,33.340,61.000,101.000,-96.031,39.810,0.074,404.000,-100.190,37.050,11.940,15.990,4.220,-163.350,0.190,47.460,902.000,101.000,18.370,18.370,11.480,3.290,-4.050,-1.210,-7.720,15.590,7.430,2.070,51.180,0.180,25.770,121.630,2.190
-121.420,50.920,61.000,16102.000,-105.687,57.965,0.062,319.000,-111.430,56.310,11.910,9.010,3.980,-170.810,0.190,46.120,902.000,101.000,16.630,41.580,11.760,1.860,-3.930,-0.640,-7.930,8.870,7.830,1.220,0.950,0.020,2.260,45.710,1.400
-110.900,33.340,61.000,101.000,-96.031,39.810,0.074,404.000,-100.190,37.050,11.940,15.990,4.220,-163.350,0.190,47.460,902.000,101.000,18.370,18.370,11.480,3.290,-4.050,-1.210,-7.720,15.590,7.430,2.070,51.180,0.180,25.770,121.630,2.190
-104.400,29.810,61.000,101.000,-89.448,35.799,,,,,,,,,,,,,,,,,,,,,,,,,,,
-110.760,31.830,62.000,101.000,-95.596,38.444,0.061,405.000,-99.650,37.050,13.170,-7.570,4.220,172.840,0.190,71.790,902.000,101.000,18.180,18.180,13.050,-1.740,-4.190,0.530,-8.950,-7.780,8.860,-1.210,52.370,0.200,24.660,123.100,2.150
-110.760,31.830,62.000,101.000,-95.596,38.444,0.061,405.000,-99.650,37.050,13.170,-7.570,4.220,172.840,0.190,71.790,902.000,101.000,18.180,18.180,13.050,-1.740,-4.190,0.530,-8.950,-7.780,8.860,-1.210,52.370,0.200,24.660,123.100,2.150
-110.420,31.060,62.000,101.000,-95.314,37.652,0.061,407.000,-99.500,36.690,13.160,-7.580,4.220,172.840,0.190,71.880,902.000,101.000,17.810,17.810,13.050,-1.740,-4.190,0.530,-8.940,-7.780,8.860,-1.210,52.370,0.200,24.660,123.100,2.150
-111.430,33.040,62.000,101.000,-96.186,39.699,0.065,404.000,-99.760,37.210,13.170,16.420,4.220,-163.170,0.190,47.720,902.000,101.000,18.370,18.370,12.630,3.720,-4.040,-1.220,-8.950,16.220,8.590,2.500,52.370,0.200,24.660,123.100,2.150
-111.420,33.120,62.000,101.000,-96.166,39.778,0.066,404.000,-99.760,37.210,13.170,16.420,4.220,-163.170,0.190,47.720,902.000,101.000,18.370,18.370,12.630,3.720,-4.040,-1.220,-8.950,16.220,8.590,2.500,52.370,0.200,24.660,123.100,2.150
-111.800,32.960,63.000,101.000,-96.143,39.796,0.060,403.000,-99.490,37.520,13.300,13.700,4.220,-162.980,0.190,47.900,902.000,101.000,18.560,18.560,12.920,3.150,-4.040,-1.240,-9.080,12.180,8.880,1.920,54.090,0.200,21.250,123.490,2.110
-112.850,32.360,63.000,101.000,-97.354,39.277,0.042,402.000,-99.650,37.660,13.290,13.710,4.220,-162.990,0.190,47.800,902.000,101.000,18.750,18.750,12.920,3.150,-4.040,-1.240,-9.080,12.190,8.880,1.920,54.090,0.200,21.250,123.490,2.110
-124.490,51.220,63.000,16101.000,-108.153,58.796,0.040,290.000,-111.540,57.390,12.570,-16.460,3.960,-170.350,0.200,45.760,918.000,101.000,15.690,42.520,12.050,-3.560,-3.910,-0.660,-9.180,-27.480,8.140,-4.240,2.760,0.050,2.190,46.440,0.790
-110.430,31.040,63.000,101.000,-94.884,37.778,0.060,407.000,-99.070,36.860,13.310,-10.290,4.220,173.020,0.190,72.150,902.000,101.000,17.810,17.810,13.090,-2.380,-4.190,0.510,-9.090,-11.810,8.900,-1.860,52.660,0.210,21.860,123.490,2.110
-108.080,32.850,64.000,101.000,-91.661,39.519,,,,,,,,,,,,,,,,,,,,,,,,,,,
-110.450,31.120,64.000,101.000,-94.450,38.002,0.061,407.000,-98.640,37.010,13.290,-10.320,4.220,173.210,0.190,72.420,902.000,101.000,17.810,17.810,13.080,-2.380,-4.190,0.500,-9.080,-11.940,8.890,-1.880,54.160,0.210,17.010,125.210,2.120
-110.730,33.070,64.000,101.000,-94.508,39.966,0.073,404.000,-98.900,37.540,13.290,13.670,4.220,-162.800,0.190,48.260,902.000,101.000,18.370,18.370,12.910,3.140,-4.030,-1.250,-9.080,12.050,8.880,1.900,54.160,0.200,17.010,125.210,2.120
-110.880,33.410,64.000,101.000,-94.627,40.316,0.076,404.000,-98.900,37.540,13.290,13.670,4.220,-162.800,0.190,48.260,902.000,101.000,18.370,18.370,12.910,3.140,-4.030,-1.250,-9.080,12.050,8.880,1.900,54.160,0.200,17.010,125.210,2.120
-111.050,33.290,64.000,101.000,-94.828,40.211,0.072,404.000,-98.900,37.540,13.290,13.670,4.220,-162.800,0.190,48.260,902.000,101.000,18.370,18.370,12.910,3.140,-4.030,-1.250,-9.080,12.050,8.880,1.900,54.160,0.200,17.010,125.210,2.120
-100.980,21.820,64.000,104.000,-85.535,27.881,0.086,504.000,-88.500,23.750,12.950,33.930,4.030,-142.200,0.190,33.550,902.000,101.000,1.530,1.530,10.750,7.230,-3.180,-2.470,-8.930,32.210,7.560,4.760,59.760,0.180,21.480,130.520,2.330
-112.580,34.510,64.000,101.000,-96.343,41.549,0.072,395.000,-100.350,38.790,13.260,13.700,4.220,-162.800,0.190,47.370,902.000,101.000,20.070,20.070,12.890,3.140,-4.030,-1.250,-9.050,12.090,8.850,1.900,55.830,0.210,17.790,125.610,2.140
-111.220,33.040,65.000,101.000,-94.585,40.118,0.068,405.000,-98.460,37.690,12.260,11.210,4.220,-162.610,0.190,48.540,902.000,101.000,18.370,18.370,12.030,2.380,-4.030,-1.260,-8.080,7.990,8.000,1.120,55.950,0.190,14.310,127.250,2.170
-112.530,46.020,65.000,154.000,-93.888,53.128,,,,,,,,,,,,,,,,,,,,,,,,,,,
-111.950,32.870,66.000,101.000,-94.943,40.153,0.058,407.000,-98.180,37.990,12.250,11.120,4.220,-162.430,0.190,48.720,902.000,101.000,18.560,18.560,12.020,2.360,-4.020,-1.270,-8.070,7.760,7.990,1.090,55.650,0.190,13.350,126.900,2.240
-108.120,27.020,66.000,104.000,-91.589,33.983,0.057,440.000,-95.020,32.380,12.170,2.400,4.190,-171.100,0.180,59.230,902.000,101.000,12.350,12.350,12.160,0.510,-4.140,-0.650,-8.030,-0.970,8.030,-0.140,50.770,0.180,17.170,121.060,2.100
-111.880,32.520,66.000,101.000,-94.915,39.799,0.054,408.000,-98.020,37.850,12.250,11.120,4.220,-162.430,0.190,48.820,902.000,101.000,18.370,18.370,12.020,2.360,-4.020,-1.270,-8.070,7.760,7.990,1.090,55.650,0.190,13.350,126.900,2.240
-111.500,32.400,68.000,101.000,-93.560,39.842,0.057,375.000,-97.100,38.070,13.700,17.040,5.170,-125.910,0.190,49.370,902.000,101.000,18.370,18.370,13.100,4.010,-3.030,-4.190,-10.080,-1.060,10.080,-0.190,55.700,0.210,15.620,126.950,2.320
-110.680,32.700,68.000,101.000,-92.618,40.058,0.070,375.000,-97.100,38.070,13.700,17.040,5.170,-125.910,0.190,49.370,902.000,101.000,18.370,18.370,13.100,4.010,-3.030,-4.190,-10.080,-1.060,10.080,-0.190,55.700,0.210,15.620,126.950,2.320
-110.670,32.670,68.000,101.000,-92.612,40.028,0.070,375.000,-97.100,38.070,13.700,17.040,5.170,-125.910,0.190,49.370,902.000,101.000,18.370,18.370,13.100,4.010,-3.030,-4.190,-10.080,-1.060,10.080,-0.190,55.700,0.210,15.620,126.950,2.320
-140.740,64.000,68.000,16104.000,-124.300,73.136,0.041,156.000,-128.160,71.110,17.620,-68.250,3.780,-155.050,0.170,64.810,918.000,101.000,0.090,58.120,6.530,-16.360,-3.430,-1.600,-18.210,-80.390,3.040,-17.960,46.750,0.090,55.550,119.580,2.190
-141.320,63.520,68.000,16105.000,-125.240,72.668,0.031,156.000,-128.160,71.110,17.620,-68.250,3.780,-155.050,0.170,64.810,918.000,101.000,0.090,58.120,6.530,-16.360,-3.430,-1.600,-18.210,-80.390,3.040,-17.960,46.750,0.090,55.550,119.580,2.190
-139.120,63.480,68.000,16104.000,-121.964,72.579,0.042,156.000,-128.160,71.110,17.620,-68.250,3.780,-155.050,0.170,64.810,918.000,101.000,0.090,58.120,6.530,-16.360,-3.430,-1.600,-18.210,-80.390,3.040,-17.960,46.750,0.090,55.550,119.580,2.190
-108.080,32.850,69.000,101.000,-89.192,39.807,,,,,,,,,,,,,,,,,,,,,,,,,,,
-137.810,62.450,69.000,16104.000,-119.189,71.484,0.044,161.000,-126.450,70.630,17.660,-67.890,3.830,-155.130,0.170,66.080,918.000,101.000,0.610,57.600,6.650,-16.360,-3.480,-1.610,-18.240,-80.170,3.110,-17.970,51.660,0.100,45.060,120.660,2.200
-120.710,50.340,69.000,16102.000,-99.979,58.382,0.065,315.000,-106.660,57.350,18.690,-73.850,4.530,-172.540,0.190,93.550,918.000,101.000,16.820,41.390,5.200,-17.950,-4.490,-0.590,-18.550,-87.940,0.670,-18.540,11.310,0.040,-0.570,59.690,1.620
-111.220,33.040,70.000,101.000,-91.999,40.204,0.067,376.000,-95.950,37.850,13.710,17.220,3.740,-138.230,0.190,49.830,902.000,101.000,18.370,18.370,13.100,4.060,-2.790,-2.490,-10.430,8.630,10.310,1.570,56.140,0.210,21.530,127.480,2.380
-133.750,60.990,70.000,16104.000,-112.814,69.798,0.059,181.000,-120.170,67.680,17.900,-41.340,3.130,-151.070,0.160,46.340,918.000,101.000,4.140,54.070,13.440,-11.820,-2.740,-1.520,-17.090,-51.360,10.670,-13.350,60.370,0.200,51.920,129.630,2.410
-112.170,30.720,70.000,101.000,-93.397,38.000,0.034,378.000,-95.780,37.500,13.710,-6.780,3.740,-162.230,0.190,73.930,902.000,101.000,18.000,18.000,13.610,-1.620,-3.560,-1.140,-10.420,-15.370,10.050,-2.760,56.710,0.220,21.100,128.110,2.380
-140.420,64.190,70.000,16104.000,-121.508,73.281,0.045,157.000,-126.060,71.100,17.640,-67.920,2.990,-175.680,0.170,66.120,918.000,101.000,0.090,58.120,6.630,-16.350,-2.980,-0.220,-16.960,-77.670,3.620,-16.570,43.430,0.090,36.610,118.320,2.170
-140.350,64.330,70.000,16104.000,-121.366,73.418,0.048,157.000,-126.060,71.100,17.640,-67.920,2.990,-175.680,0.170,66.120,918.000,101.000,0.090,58.120,6.630,-16.350,-2.980,-0.220,-16.960,-77.670,3.620,-16.570,43.430,0.090,36.610,118.320,2.170
-133.410,59.710,70.000,16113.000,-112.752,68.507,0.049,184.000,-119.460,67.280,17.940,-52.510,3.150,-162.480,0.160,58.300,918.000,101.000,4.630,53.580,10.920,-14.230,-3.000,-0.950,-17.110,-62.550,7.890,-15.180,60.370,0.160,51.920,129.630,2.370
-127.280,54.830,70.000,16101.000,-106.118,63.265,0.065,224.000,-112.600,61.100,18.340,-37.150,3.360,-149.850,0.170,50.900,918.000,101.000,11.610,46.600,14.620,-11.070,-2.910,-1.690,-17.310,-47.530,11.690,-12.770,62.070,0.220,26.080,133.420,2.290
-111.580,33.110,70.000,101.000,-92.379,40.311,0.065,376.000,-95.950,37.850,13.710,17.220,3.740,-138.230,0.190,49.830,902.000,101.000,18.370,18.370,13.100,4.060,-2.790,-2.490,-10.430,8.630,10.310,1.570,56.140,0.210,21.530,127.480,2.380
-138.450,62.670,70.000,16104.000,-118.996,71.694,0.040,158.000,-125.840,70.940,17.650,-67.860,2.990,-175.690,0.170,66.330,918.000,101.000,0.260,57.950,6.650,-16.350,-2.990,-0.220,-16.960,-77.620,3.640,-16.570,43.430,0.090,36.610,118.320,2.170
-137.940,62.560,70.000,16104.000,-118.286,71.564,0.044,159.000,-125.630,70.780,17.660,-67.790,3.000,-175.700,0.170,66.530,918.000,101.000,0.440,57.770,6.680,-16.350,-2.990,-0.220,-16.970,-77.570,3.650,-16.570,46.960,0.090,36.610,120.350,2.170
-125.270,53.330,70.000,16101.000,-104.008,61.625,0.062,241.000,-108.520,58.840,18.550,-19.300,3.430,-133.210,0.190,37.000,918.000,101.000,14.700,43.510,17.510,-6.130,-2.350,-2.500,-17.440,-29.720,15.140,-8.640,60.010,0.300,20.680,131.520,2.290
-111.950,32.870,71.000,101.000,-92.384,40.091,0.058,375.000,-95.830,38.130,13.460,14.600,3.740,-137.920,0.190,49.890,902.000,101.000,18.750,18.750,13.030,3.390,-2.780,-2.510,-10.290,4.910,10.250,0.880,57.650,0.210,26.130,129.140,2.390
-143.470,63.890,71.000,16105.000,-125.327,73.150,0.034,157.000,-125.670,71.230,18.180,19.830,-3.000,-86.800,0.200,337.770,918.000,182.000,0.100,0.100,17.100,6.170,0.170,-2.990,-17.540,10.320,17.260,3.140,42.720,0.250,29.830,118.400,2.150
-113.170,34.580,71.000,178.000,-93.427,41.917,0.067,368.000,-96.930,39.130,13.490,14.560,3.740,-137.880,0.190,49.200,902.000,101.000,20.070,20.070,13.060,3.390,-2.770,-2.510,-10.330,4.900,10.290,0.880,57.200,0.210,24.570,128.660,2.380
-141.460,63.640,72.000,16105.000,-121.486,72.919,0.033,157.000,-124.480,71.280,18.250,-68.650,3.010,-175.100,0.170,67.210,918.000,101.000,0.090,58.120,6.650,-17.000,-3.000,-0.260,-17.630,-78.170,3.610,-17.250,42.100,0.090,24.690,118.810,2.140
-137.200,62.090,72.000,16104.000,-115.710,71.183,0.046,162.000,-123.480,70.460,18.280,-71.670,3.050,-178.440,0.180,71.440,918.000,101.000,0.960,57.250,5.750,-17.360,-3.050,-0.080,-17.640,-81.280,2.680,-17.440,41.960,0.070,24.690,118.980,2.140
-114.150,35.370,73.000,178.000,-93.460,42.764,0.071,359.000,-96.930,39.650,13.470,26.510,3.740,-125.120,0.170,37.040,902.000,101.000,20.930,20.930,12.060,6.010,-2.150,-3.060,-10.340,16.590,9.910,2.950,57.780,0.180,34.460,129.380,2.410
-138.840,62.740,74.000,16104.000,-116.159,72.029,0.038,154.000,-122.850,71.440,12.220,-31.890,3.040,-174.530,0.170,68.350,918.000,101.000,0.090,58.120,10.380,-6.460,-3.030,-0.290,-9.990,-42.690,7.340,-6.770,37.930,0.130,19.780,114.330,2.130
-110.650,31.190,74.000,101.000,-89.973,38.189,0.058,375.000,-94.080,37.440,13.380,-9.410,3.740,-161.010,0.190,74.920,902.000,101.000,18.000,18.000,13.200,-2.190,-3.540,-1.220,-10.240,-19.450,9.660,-3.410,61.180,0.220,31.550,132.830,2.430
-110.460,31.770,74.000,101.000,-89.663,38.740,0.064,374.000,-94.140,37.620,13.380,-9.410,3.740,-161.010,0.190,74.890,902.000,101.000,18.180,18.180,13.200,-2.190,-3.540,-1.220,-10.250,-19.440,9.670,-3.410,61.180,0.220,31.550,132.830,2.430
-133.750,60.990,75.000,16104.000,-108.794,69.989,0.059,177.000,-116.500,68.000,12.070,-6.370,3.190,-149.650,0.160,48.840,918.000,101.000,4.140,54.070,11.990,-1.340,-2.750,-1.610,-9.710,-17.850,9.240,-2.980,48.990,0.160,36.280,122.730,2.360
-138.020,62.650,75.000,16104.000,-114.124,71.940,0.044,155.000,-121.640,71.180,12.240,-31.360,3.070,-174.260,0.170,69.310,918.000,101.000,0.440,57.770,10.450,-6.370,-3.050,-0.310,-9.980,-42.190,7.390,-6.700,39.610,0.130,23.340,117.690,2.180
-108.120,32.810,75.000,101.000,-86.513,39.430,,,,,,,,,,,,,,,,,,,,,,,,,,,
-157.050,64.130,75.000,18103.000,-143.020,73.885,0.069,124.000,-138.590,70.170,12.400,39.610,3.020,-98.690,0.200,341.720,918.000,182.000,5.600,5.600,9.550,7.900,-0.460,-2.990,-10.340,28.260,9.110,4.900,41.240,0.140,15.710,108.070,2.060
-137.300,62.640,76.000,16101.000,-112.198,71.923,0.049,155.000,-120.620,71.090,13.230,-33.970,3.080,-173.990,0.170,70.080,918.000,101.000,0.610,57.600,10.970,-7.390,-3.070,-0.320,-11.060,-44.460,7.890,-7.750,40.810,0.140,37.490,118.920,2.320
-137.190,62.080,76.000,16104.000,-112.319,71.362,0.046,157.000,-120.270,70.760,13.200,-37.340,3.100,-177.290,0.180,73.690,918.000,101.000,0.960,57.250,10.500,-8.010,-3.090,-0.150,-11.030,-47.910,7.390,-8.180,44.930,0.140,40.530,120.000,2.330
-137.330,62.340,76.000,16104.000,-112.393,71.629,0.047,156.000,-120.440,70.920,13.220,-34.010,3.090,-174.000,0.170,70.250,918.000,101.000,0.790,57.420,10.960,-7.390,-3.070,-0.320,-11.040,-44.540,7.870,-7.750,40.810,0.140,40.530,118.920,2.330
-137.200,62.610,76.000,16101.000,-112.067,71.886,0.049,155.000,-120.620,71.090,13.230,-33.970,3.080,-173.990,0.170,70.080,918.000,101.000,0.610,57.600,10.970,-7.390,-3.070,-0.320,-11.060,-44.460,7.890,-7.750,40.810,0.140,37.490,118.920,2.320
-137.270,62.330,77.000,16104.000,-111.439,71.651,0.047,158.000,-119.610,70.990,13.650,-34.800,3.100,-173.710,0.170,70.840,918.000,101.000,0.790,57.420,11.210,-7.790,-3.080,-0.340,-11.500,-45.180,8.110,-8.160,41.830,0.150,39.450,118.710,2.320
-137.620,62.430,77.000,16104.000,-111.895,71.777,0.045,158.000,-119.610,70.990,13.650,-34.800,3.100,-173.710,0.170,70.840,918.000,101.000,0.790,57.420,11.210,-7.790,-3.080,-0.340,-11.500,-45.180,8.110,-8.160,41.830,0.150,39.450,118.710,2.320
-126.340,54.750,77.000,16101.000,-100.293,63.176,0.071,223.000,-107.750,61.050,12.330,-10.340,3.430,-148.530,0.190,54.710,918.000,101.000,11.970,46.240,12.130,-2.210,-2.930,-1.790,-10.060,-23.670,9.210,-4.040,63.770,0.210,27.510,135.320,2.520
-123.630,51.460,79.000,16101.000,-96.968,59.611,0.049,290.000,-101.420,57.990,11.750,-1.610,3.520,-141.060,0.190,52.040,918.000,101.000,16.050,42.160,11.740,-0.330,-2.740,-2.210,-9.380,-15.940,9.020,-2.580,69.310,0.210,22.200,140.140,2.590
-133.750,60.990,80.000,16104.000,-104.643,70.074,0.059,176.000,-112.670,68.220,13.380,-8.860,3.250,-148.220,0.160,51.530,918.000,101.000,4.140,54.070,13.220,-2.060,-2.760,-1.710,-11.130,-19.970,10.460,-3.800,49.570,0.170,39.620,119.510,2.360
-123.370,51.040,80.000,173.000,-96.203,59.144,0.046,314.000,-100.160,57.520,11.650,-1.190,3.540,-140.890,0.190,52.980,918.000,101.000,16.630,41.580,11.640,-0.240,-2.750,-2.230,-9.260,-15.700,8.910,-2.510,70.030,0.210,24.230,140.710,2.600
-123.420,51.080,80.000,173.000,-96.247,59.190,0.046,306.000,-100.380,57.670,11.680,-1.180,3.540,-140.850,0.190,52.800,918.000,101.000,16.440,41.770,11.680,-0.240,-2.740,-2.230,-9.300,-15.640,8.950,-2.510,70.030,0.210,24.230,140.710,2.600
-117.950,38.780,81.000,178.000,-93.192,46.360,0.082,322.000,-98.910,43.940,13.580,3.510,3.730,-143.370,0.190,56.430,902.000,101.000,27.180,27.180,13.560,0.830,-2.990,-2.220,-10.670,-7.580,10.570,-1.410,67.770,0.240,21.130,138.920,2.560
-127.180,53.680,82.000,16101.000,-98.471,62.160,0.053,224.000,-103.920,60.640,12.280,-8.250,3.480,-147.220,0.190,57.410,918.000,101.000,12.530,45.680,12.150,-1.760,-2.930,-1.890,-9.940,-21.730,9.240,-3.680,65.330,0.210,23.190,136.740,2.570
-155.830,66.180,82.000,18106.000,-134.629,76.795,,,,,,,,,,,,,,,,,,,,,,,,,,,
-127.230,53.530,85.000,16101.000,-96.313,61.634,0.051,225.000,-101.660,60.320,13.360,-6.220,4.810,-126.800,0.190,59.000,902.000,101.000,12.530,58.080,13.280,-1.450,-2.880,-3.850,-11.660,-27.020,10.380,-5.300,65.660,0.230,26.080,136.980,2.570
-106.370,24.900,85.000,104.000,-82.165,30.374,0.055,426.000,-85.140,28.570,14.370,10.190,4.960,-113.170,0.190,55.400,902.000,101.000,21.490,21.490,14.150,2.540,-1.950,-4.560,-12.370,-9.380,12.200,-2.020,65.170,0.250,17.120,136.590,2.580
-108.390,29.400,86.000,101.000,-82.798,34.885,0.076,537.000,-87.980,34.040,14.470,-10.810,4.990,-133.800,0.180,74.450,902.000,101.000,15.480,15.480,14.220,-2.720,-3.450,-3.600,-12.480,-30.380,10.770,-6.310,67.610,0.240,20.330,138.760,2.570
-123.400,51.100,86.000,173.000,-92.175,58.510,0.047,451.000,-96.400,57.080,13.680,1.110,4.850,-119.540,0.190,55.500,902.000,101.000,16.440,41.770,13.680,0.260,-2.390,-4.220,-11.950,-19.370,11.270,-3.960,71.220,0.250,31.110,141.630,2.550
-123.350,51.100,87.000,173.000,-91.399,58.290,0.047,454.000,-95.680,56.890,13.640,0.600,4.860,-119.270,0.190,55.990,902.000,101.000,16.440,41.770,13.640,0.140,-2.380,-4.240,-11.970,-20.020,11.250,-4.100,70.910,0.250,33.880,141.400,2.530
-123.390,51.090,87.000,173.000,-91.450,58.287,0.046,454.000,-95.680,56.890,13.640,0.600,4.860,-119.270,0.190,55.990,902.000,101.000,16.440,41.770,13.640,0.140,-2.380,-4.240,-11.970,-20.020,11.250,-4.100,70.910,0.250,33.880,141.400,2.530
-117.050,40.610,88.000,178.000,-87.872,46.840,,,,,,,,,,,,,,,,,,,,,,,,,,,
-120.380,48.610,89.000,173.000,-87.851,54.940,0.064,464.000,-94.150,55.780,13.610,-44.900,4.880,-163.390,0.190,101.660,902.000,101.000,17.200,41.010,9.640,-9.600,-4.680,-1.400,-12.050,-65.770,4.950,-10.990,73.160,0.180,39.720,143.080,2.330
